Metag_scaffold	Metag_scaffold_protein	Taxid-IMGVR_UViG	Lineage
Creek_1_scaffold_14357_c1	Creek_1_scaffold_14357_c1_2	1766765	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_14439_c1	Creek_1_scaffold_14439_c1_1	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_14439_c1	Creek_1_scaffold_14439_c1_2	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_14439_c1	Creek_1_scaffold_14439_c1_3	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_14462_c1	Creek_1_scaffold_14462_c1_1	IMGVR_UViG_GVMAG-S-1017766-37_000001	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_14462_c1	Creek_1_scaffold_14462_c1_2	IMGVR_UViG_3300050377_000044	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_14531_c1	Creek_1_scaffold_14531_c1_1	IMGVR_UViG_3300050135_000019	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_14643_c1	Creek_1_scaffold_14643_c1_1	IMGVR_UViG_3300033990_000161	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_14677_c1	Creek_1_scaffold_14677_c1_2	IMGVR_UViG_3300028372_000028	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_14742_c1	Creek_1_scaffold_14742_c1_1	IMGVR_UViG_3300050119_000195	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_14995_c1	Creek_1_scaffold_14995_c1_2	212035	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus
Creek_1_scaffold_14995_c1	Creek_1_scaffold_14995_c1_3	2811091	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_15142_c1	Creek_1_scaffold_15142_c1_2	1805628	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae; Pithovirus; unclassified Pithovirus
Creek_1_scaffold_15174_c1	Creek_1_scaffold_15174_c1_1	2126985	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_15174_c1	Creek_1_scaffold_15174_c1_2	2126985	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_15174_c1	Creek_1_scaffold_15174_c1_3	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_15307_c1	Creek_1_scaffold_15307_c1_1	IMGVR_UViG_3300005861_000027	Viruses; Varidnaviria; Bamfordvirae; Preplasmiviricota; Maveriviricetes; Priklausovirales; Lavidaviridae
Creek_1_scaffold_15307_c1	Creek_1_scaffold_15307_c1_2	IMGVR_UViG_3300005861_000027	Viruses; Varidnaviria; Bamfordvirae; Preplasmiviricota; Maveriviricetes; Priklausovirales; Lavidaviridae
Creek_1_scaffold_15307_c1	Creek_1_scaffold_15307_c1_3	IMGVR_UViG_3300005861_000027	Viruses; Varidnaviria; Bamfordvirae; Preplasmiviricota; Maveriviricetes; Priklausovirales; Lavidaviridae
Creek_1_scaffold_15362_c1	Creek_1_scaffold_15362_c1_1	2487771	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_15421_c1	Creek_1_scaffold_15421_c1_1	2506587	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_15586_c1	Creek_1_scaffold_15586_c1_1	2742700	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_15586_c1	Creek_1_scaffold_15586_c1_2	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_15757_c1	Creek_1_scaffold_15757_c1_2	2585231	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; Fromanvirus; unclassified Fromanvirus
Creek_1_scaffold_15807_c1	Creek_1_scaffold_15807_c1_1	IMGVR_UViG_GVMAG-S-1017766-37_000001	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_15817_c1	Creek_1_scaffold_15817_c1_1	IMGVR_UViG_3300028372_000028	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_15835_c1	Creek_1_scaffold_15835_c1_1	2126985	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_15884_c1	Creek_1_scaffold_15884_c1_4	IMGVR_UViG_3300028372_000028	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_15983_c1	Creek_1_scaffold_15983_c1_1	2487771	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_15983_c1	Creek_1_scaffold_15983_c1_2	1842663	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus; Megavirus chiliensis
Creek_1_scaffold_16219_c1	Creek_1_scaffold_16219_c1_1	IMGVR_UViG_3300037264_000690	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_1876_c1	Creek_1_scaffold_1876_c1_2	IMGVR_UViG_3300028372_000028	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae
Creek_1_scaffold_2843_c1	Creek_1_scaffold_2843_c1_1	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_2843_c1	Creek_1_scaffold_2843_c1_2	1269028	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Moumouvirus
Creek_1_scaffold_2843_c1	Creek_1_scaffold_2843_c1_3	1128131	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Moumouvirus
Creek_1_scaffold_3144_c1	Creek_1_scaffold_3144_c1_5	2023205	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_5040_c1	Creek_1_scaffold_5040_c1_1	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_5040_c1	Creek_1_scaffold_5040_c1_2	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_5381_c1	Creek_1_scaffold_5381_c1_1	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_5381_c1	Creek_1_scaffold_5381_c1_2	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_5381_c1	Creek_1_scaffold_5381_c1_3	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_5381_c1	Creek_1_scaffold_5381_c1_4	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_5543_c1	Creek_1_scaffold_5543_c1_1	IMGVR_UViG_3300005861_000257	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes
Creek_1_scaffold_5543_c1	Creek_1_scaffold_5543_c1_2	IMGVR_UViG_3300005861_000257	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes
Creek_1_scaffold_5744_c1	Creek_1_scaffold_5744_c1_1	1450746	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae; Pithovirus
Creek_1_scaffold_5964_c1	Creek_1_scaffold_5964_c1_1	2859451	Viruses; Monodnaviria; Shotokuvirae; Cressdnaviricota; unclassified Cressdnaviricota
Creek_1_scaffold_5964_c1	Creek_1_scaffold_5964_c1_4	340016	Viruses; environmental samples
Creek_1_scaffold_6006_c1	Creek_1_scaffold_6006_c1_1	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_6006_c1	Creek_1_scaffold_6006_c1_2	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_6250_c1	Creek_1_scaffold_6250_c1_2	1450746	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae; Pithovirus
Creek_1_scaffold_6250_c1	Creek_1_scaffold_6250_c1_3	1450746	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae; Pithovirus
Creek_1_scaffold_6250_c1	Creek_1_scaffold_6250_c1_4	1450746	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae; Pithovirus
Creek_1_scaffold_6334_c1	Creek_1_scaffold_6334_c1_1	2506591	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_6334_c1	Creek_1_scaffold_6334_c1_3	2506594	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_6334_c1	Creek_1_scaffold_6334_c1_4	2528010	cellular organisms; Bacteria; PVC group; Planctomycetota; Planctomycetia; Pirellulales; Pirellulaceae; Lignipirellula
Creek_1_scaffold_6404_c1	Creek_1_scaffold_6404_c1_1	2506594	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_6725_c1	Creek_1_scaffold_6725_c1_2	2044936	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidota; Bacteroidia; unclassified Bacteroidia
Creek_1_scaffold_6725_c1	Creek_1_scaffold_6725_c1_3	2023205	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_6725_c1	Creek_1_scaffold_6725_c1_4	2506593	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_6837_c1	Creek_1_scaffold_6837_c1_1	2487771	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_7172_c1	Creek_1_scaffold_7172_c1_1	2109587	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Moumouvirus
Creek_1_scaffold_7172_c1	Creek_1_scaffold_7172_c1_2	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_7172_c1	Creek_1_scaffold_7172_c1_3	2487771	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_7532_c1	Creek_1_scaffold_7532_c1_2	1094892	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_7552_c1	Creek_1_scaffold_7552_c1_2	2506593	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_8101_c1	Creek_1_scaffold_8101_c1_2	IMGVR_UViG_3300005861_000257	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes
Creek_1_scaffold_8143_c1	Creek_1_scaffold_8143_c1_1	2100421	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes; environmental samples
Creek_1_scaffold_8366_c1	Creek_1_scaffold_8366_c1_1	2716914	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_8752_c1	Creek_1_scaffold_8752_c1_1	1128135	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_8802_c1	Creek_1_scaffold_8802_c1_1	2682469	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Moumouvirus
Creek_1_scaffold_8802_c1	Creek_1_scaffold_8802_c1_2	2126984	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae; Tupanvirus
Creek_1_scaffold_8820_c1	Creek_1_scaffold_8820_c1_1	IMGVR_UViG_3300005861_000020	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota
Creek_1_scaffold_8890_c1	Creek_1_scaffold_8890_c1_1	1450746	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae; Pithovirus
Creek_1_scaffold_9048_c1	Creek_1_scaffold_9048_c1_4	IMGVR_UViG_3300005861_000027	Viruses; Varidnaviria; Bamfordvirae; Preplasmiviricota; Maveriviricetes; Priklausovirales; Lavidaviridae
Creek_1_scaffold_9131_c1	Creek_1_scaffold_9131_c1_1	2487771	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_9131_c1	Creek_1_scaffold_9131_c1_2	554168	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; Mimivirus; unclassified Mimivirus
Creek_1_scaffold_9217_c1	Creek_1_scaffold_9217_c1_1	IMGVR_UViG_3300022666_000111	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_9269_c2	Creek_1_scaffold_9269_c2_2	IMGVR_UViG_3300038393_000909	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_9269_c2	Creek_1_scaffold_9269_c2_4	IMGVR_UViG_3300028735_000394	Viruses; Duplodnaviria; Heunggongvirae; Uroviricota; Caudoviricetes
Creek_1_scaffold_9301_c1	Creek_1_scaffold_9301_c1_1	2487771	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_9301_c1	Creek_1_scaffold_9301_c1_2	2811091	Viruses; Varidnaviria; Bamfordvirae; Nucleocytoviricota; Megaviricetes; Imitervirales; Mimiviridae; unclassified Mimiviridae
Creek_1_scaffold_9567_c1	Creek_1_scaffold_9567_c1_1	1903266	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae
Creek_1_scaffold_9917_c1	Creek_1_scaffold_9917_c1_1	2506597	Viruses; unclassified viruses; unclassified DNA viruses; unclassified dsDNA viruses; Pithoviridae